,Time,T1,T2,day
4882,11:4:45,27.83203125,33.10299295774648,11
4883,11:7:45,27.83203125,33.790713028169016,11
4884,11:10:45,28.076171875,33.790713028169016,11
4885,11:13:46,28.076171875,33.790713028169016,11
4886,11:16:46,28.3203125,33.790713028169016,11
4887,11:19:46,28.3203125,34.47843309859155,11
4888,11:22:46,28.3203125,33.790713028169016,11
4889,11:25:46,28.564453125,34.47843309859155,11
4890,11:28:46,28.564453125,34.47843309859155,11
4891,11:31:46,28.564453125,34.47843309859155,11
4892,11:34:46,28.564453125,34.47843309859155,11
4893,11:37:46,28.80859375,34.47843309859155,11
4894,11:40:46,28.80859375,34.47843309859155,11
4895,11:43:46,28.80859375,35.166153169014095,11
4896,11:46:47,29.052734375,35.166153169014095,11
4897,11:49:47,29.052734375,35.166153169014095,11
4898,11:52:47,29.296875,34.47843309859155,11
4899,11:55:47,29.296875,34.47843309859155,11
4900,11:58:47,29.052734375,35.166153169014095,11
4901,12:1:47,28.80859375,35.166153169014095,11
4902,12:4:47,28.80859375,35.166153169014095,11
4903,12:7:47,29.052734375,35.166153169014095,11
4904,12:10:47,29.052734375,35.166153169014095,11
4905,12:13:47,29.296875,35.166153169014095,11
4906,12:16:48,29.052734375,35.166153169014095,11
4907,12:19:48,29.052734375,35.166153169014095,11
4908,12:22:48,29.052734375,35.166153169014095,11
4909,12:25:48,29.296875,35.166153169014095,11
4910,12:28:48,29.296875,35.166153169014095,11
4911,12:31:48,29.296875,35.166153169014095,11
4912,12:34:48,29.296875,35.166153169014095,11
4913,12:37:48,29.296875,35.166153169014095,11
4914,12:40:48,29.541015625,35.166153169014095,11
4915,12:43:48,29.541015625,35.166153169014095,11
4916,12:46:49,29.541015625,35.853873239436616,11
4917,12:49:49,29.541015625,35.166153169014095,11
4918,12:52:49,29.78515625,35.166153169014095,11
4919,12:55:49,30.029296875,35.853873239436616,11
4920,12:58:49,30.029296875,35.853873239436616,11
4921,13:1:49,30.2734375,35.853873239436616,11
4922,13:4:49,30.517578125,35.853873239436616,11
4923,13:7:49,30.76171875,35.853873239436616,11
4924,13:10:49,30.76171875,35.853873239436616,11
4925,13:13:49,31.005859375,36.54159330985916,11
4926,13:16:49,31.25,36.54159330985916,11
4927,13:19:50,31.25,36.54159330985916,11
4928,13:22:50,31.25,36.54159330985916,11
4929,13:25:50,31.73828125,37.22931338028169,11
4930,13:28:50,31.982421875,37.22931338028169,11
4931,13:31:50,32.2265625,37.22931338028169,11
4932,13:34:50,32.2265625,37.917033450704224,11
4933,13:37:50,32.2265625,37.917033450704224,11
4934,13:40:50,32.2265625,37.917033450704224,11
4935,13:43:50,32.71484375,38.60475352112676,11
4936,13:46:52,32.958984375,37.917033450704224,11
4937,13:49:52,33.203125,37.917033450704224,11
4938,13:52:52,33.203125,38.60475352112676,11
4939,13:55:52,33.203125,38.60475352112676,11
4940,13:58:52,33.203125,38.60475352112676,11
4941,14:1:52,33.203125,38.60475352112676,11
4942,14:4:52,33.69140625,38.60475352112676,11
4943,14:7:52,34.1796875,39.292473591549296,11
4944,14:10:52,34.66796875,39.292473591549296,11
4945,14:13:53,35.15625,39.980193661971825,11
4946,14:16:53,36.1328125,39.980193661971825,11
4947,14:19:53,38.0859375,40.66791373239437,11
4948,14:22:53,41.015625,41.3556338028169,11
4949,14:25:53,41.9921875,42.731073943661976,11
4950,14:28:53,43.212890625,44.106514084507026,11
4951,14:31:53,43.212890625,45.481954225352105,11
4952,14:34:53,44.189453125,46.16967429577465,11
4953,14:37:53,43.9453125,46.85739436619718,11
4954,14:40:53,44.677734375,46.85739436619718,11
4955,14:43:54,46.142578125,48.232834507042256,11
4956,14:46:54,47.119140625,48.232834507042256,11
4957,14:49:54,41.259765625,48.232834507042256,11
4958,14:52:54,44.189453125,48.232834507042256,11
4959,14:55:54,45.654296875,48.92055457746479,11
4960,14:58:54,47.36328125,49.60827464788733,11
4961,15:1:54,48.095703125,49.60827464788733,11
4962,15:4:54,48.828125,49.60827464788733,11
4963,15:7:54,49.560546875,50.98371478873239,11
4964,15:10:54,48.828125,50.98371478873239,11
4965,15:13:55,49.560546875,50.98371478873239,11
4966,15:16:55,50.048828125,51.67143485915493,11
4967,15:19:55,50.048828125,52.359154929577464,11
4968,15:22:55,49.560546875,52.359154929577464,11
4969,15:25:55,49.31640625,52.359154929577464,11
4970,15:28:55,49.560546875,53.046875,11
4971,15:31:55,49.072265625,52.359154929577464,11
4972,15:34:55,49.560546875,53.046875,11
4973,15:37:55,50.29296875,53.734595070422536,11
4974,15:40:55,50.048828125,53.734595070422536,11
4975,15:43:55,50.29296875,53.734595070422536,11
4976,15:46:56,50.048828125,53.734595070422536,11
4977,15:49:56,50.78125,53.734595070422536,11
4978,15:52:56,50.78125,53.046875,11
4979,15:55:56,50.78125,53.734595070422536,11
4980,15:58:56,51.025390625,53.734595070422536,11
4981,16:1:56,49.560546875,53.046875,11
4982,16:4:56,45.8984375,53.046875,11
4983,16:7:56,46.875,51.67143485915493,11
4984,16:10:56,47.119140625,52.359154929577464,11
4985,16:13:56,47.8515625,51.67143485915493,11
4986,16:16:56,47.119140625,52.359154929577464,11
4987,16:19:56,47.36328125,52.359154929577464,11
4988,16:22:56,45.41015625,51.67143485915493,11
4989,16:25:56,43.9453125,51.67143485915493,11
4990,16:28:56,43.701171875,51.67143485915493,11
4991,16:31:57,43.212890625,52.359154929577464,11
4992,16:34:57,41.50390625,50.98371478873239,11
4993,16:37:57,40.52734375,50.29599471830986,11
4994,16:40:57,39.794921875,49.60827464788733,11
4995,16:43:57,40.0390625,48.232834507042256,11
4996,16:46:57,38.57421875,47.54511443661972,11
4997,16:49:57,37.109375,46.16967429577465,11
4998,16:52:57,35.888671875,45.481954225352105,11
4999,16:55:57,35.15625,44.106514084507026,11
5000,16:58:57,34.912109375,43.41879401408451,11
5001,17:1:58,33.935546875,42.04335387323944,11
5002,17:4:58,33.69140625,41.3556338028169,11
5003,17:7:58,33.447265625,41.3556338028169,11
5004,17:10:58,33.203125,40.66791373239437,11
5005,17:13:58,32.958984375,39.980193661971825,11
5006,17:16:58,32.71484375,39.980193661971825,11
5007,17:19:58,32.470703125,39.292473591549296,11
5008,17:22:58,32.470703125,39.292473591549296,11
5009,17:25:58,32.2265625,38.60475352112676,11
5010,17:28:58,32.2265625,38.60475352112676,11
5011,17:31:58,31.982421875,38.60475352112676,11
5012,17:34:59,31.982421875,38.60475352112676,11
5013,17:37:59,31.73828125,37.917033450704224,11
5014,17:40:59,31.73828125,37.917033450704224,11
5015,17:43:59,31.25,37.917033450704224,11
5016,17:46:59,31.25,37.917033450704224,11
5017,17:49:59,31.005859375,37.917033450704224,11
5018,17:52:59,30.76171875,37.917033450704224,11
5019,17:55:59,30.76171875,37.917033450704224,11
5020,17:58:59,30.76171875,37.22931338028169,11
5021,18:1:59,30.76171875,37.22931338028169,11
5022,18:4:59,30.76171875,37.22931338028169,11
5023,18:8:0,30.76171875,37.22931338028169,11
5024,18:11:0,30.517578125,37.22931338028169,11
5025,18:14:0,30.517578125,36.54159330985916,11
5026,18:17:0,30.517578125,37.22931338028169,11
5027,18:20:0,30.2734375,36.54159330985916,11
5028,18:23:0,30.517578125,37.22931338028169,11
5029,18:26:0,30.517578125,36.54159330985916,11
5030,18:29:0,30.2734375,37.22931338028169,11
5031,18:32:0,30.2734375,37.22931338028169,11
5032,18:35:0,30.2734375,36.54159330985916,11
5033,18:38:0,30.2734375,37.22931338028169,11
5034,18:41:0,30.029296875,36.54159330985916,11
5035,18:44:0,30.029296875,36.54159330985916,11
5036,18:47:0,29.78515625,36.54159330985916,11
5037,18:50:0,29.78515625,36.54159330985916,11
5038,18:53:1,29.78515625,36.54159330985916,11
5039,18:56:1,29.78515625,36.54159330985916,11
5040,18:59:1,29.78515625,35.853873239436616,11
5041,19:2:1,29.78515625,35.853873239436616,11
5042,19:5:1,29.78515625,35.853873239436616,11
5043,19:8:1,29.78515625,36.54159330985916,11
5044,19:11:1,29.541015625,36.54159330985916,11
5045,19:14:1,29.541015625,36.54159330985916,11
5046,19:17:1,29.541015625,36.54159330985916,11
5047,19:20:1,29.78515625,35.853873239436616,11
5048,19:23:1,29.541015625,35.853873239436616,11
5049,19:26:2,29.541015625,35.853873239436616,11
5050,19:29:2,29.78515625,35.853873239436616,11
5051,19:32:2,29.541015625,35.853873239436616,11
5052,19:35:2,29.541015625,35.853873239436616,11
5053,19:38:2,29.541015625,35.853873239436616,11
5054,19:41:4,29.541015625,35.853873239436616,11
5055,19:44:4,29.541015625,35.853873239436616,11
5056,19:47:4,29.541015625,35.853873239436616,11
5057,19:50:4,29.541015625,35.853873239436616,11
5058,19:53:4,29.541015625,35.166153169014095,11
5059,19:56:4,29.296875,35.166153169014095,11
5060,19:59:5,29.296875,35.166153169014095,11
5061,20:2:5,29.541015625,35.853873239436616,11
5062,20:5:5,29.541015625,35.853873239436616,11
5063,20:8:5,29.541015625,35.853873239436616,11
5064,20:11:5,29.541015625,35.166153169014095,11
5065,20:14:5,29.541015625,35.853873239436616,11
5066,20:17:5,29.541015625,35.166153169014095,11
5067,20:20:5,29.296875,35.853873239436616,11
5068,20:23:5,29.541015625,35.853873239436616,11
5069,20:26:5,29.296875,35.166153169014095,11
5070,20:29:5,29.296875,35.853873239436616,11
5071,20:32:5,29.296875,35.853873239436616,11
5072,20:35:6,29.296875,35.853873239436616,11
5073,20:38:6,29.296875,35.853873239436616,11
5074,20:41:6,29.296875,35.853873239436616,11
5075,20:44:6,29.296875,35.166153169014095,11
5076,20:47:6,29.296875,35.853873239436616,11
5077,20:50:6,29.296875,35.853873239436616,11
5078,20:53:6,29.296875,35.166153169014095,11
5079,20:56:6,29.296875,35.853873239436616,11
5080,20:59:6,29.296875,35.166153169014095,11
5081,21:2:6,29.052734375,35.166153169014095,11
5082,21:5:6,29.296875,35.166153169014095,11
5083,21:8:6,29.052734375,35.853873239436616,11
5084,21:11:6,29.052734375,35.166153169014095,11
5085,21:14:6,29.052734375,35.853873239436616,11
5086,21:17:6,29.052734375,35.166153169014095,11
5087,21:20:6,29.052734375,35.166153169014095,11
5088,21:23:7,29.052734375,35.166153169014095,11
5089,21:26:7,28.80859375,35.166153169014095,11
5090,21:29:7,29.052734375,35.166153169014095,11
5091,21:32:7,28.80859375,35.166153169014095,11
5092,21:35:7,28.80859375,35.166153169014095,11
5093,21:38:7,28.80859375,35.166153169014095,11
5094,21:41:7,28.80859375,35.166153169014095,11
5095,21:44:7,28.564453125,35.166153169014095,11
5096,21:47:7,28.80859375,35.166153169014095,11
5097,21:50:7,28.80859375,35.166153169014095,11
5098,21:53:7,28.80859375,34.47843309859155,11
5099,21:56:7,28.564453125,35.166153169014095,11
5100,21:59:7,28.564453125,34.47843309859155,11
5101,22:2:8,28.564453125,35.166153169014095,11
5102,22:5:8,28.564453125,35.166153169014095,11
5103,22:8:8,28.564453125,35.166153169014095,11
5104,22:11:8,28.564453125,34.47843309859155,11
5105,22:14:8,28.564453125,34.47843309859155,11
5106,22:17:8,28.564453125,35.166153169014095,11
5107,22:20:9,28.3203125,34.47843309859155,11
5108,22:23:9,28.564453125,35.166153169014095,11
5109,22:26:9,28.564453125,34.47843309859155,11
5110,22:29:9,28.564453125,34.47843309859155,11
5111,22:32:9,28.564453125,34.47843309859155,11
5112,22:35:10,28.564453125,34.47843309859155,11
5113,22:38:10,28.3203125,34.47843309859155,11
5114,22:41:10,28.3203125,34.47843309859155,11
5115,22:44:10,28.3203125,34.47843309859155,11
5116,22:47:10,28.3203125,34.47843309859155,11
5117,22:50:10,28.3203125,34.47843309859155,11
5118,22:53:10,28.076171875,34.47843309859155,11
5119,22:56:10,28.3203125,34.47843309859155,11
5120,22:59:10,28.076171875,34.47843309859155,11
5121,23:2:10,28.076171875,34.47843309859155,11
5122,23:5:11,28.076171875,34.47843309859155,11
5123,23:8:11,27.83203125,34.47843309859155,11
5124,23:11:11,28.076171875,34.47843309859155,11
5125,23:14:11,28.076171875,34.47843309859155,11
5126,23:17:11,27.83203125,34.47843309859155,11
5127,23:20:11,28.076171875,33.790713028169016,11
5128,23:23:11,27.83203125,34.47843309859155,11
5129,23:26:11,27.83203125,34.47843309859155,11
5130,23:29:11,28.076171875,33.790713028169016,11
5131,23:32:11,27.83203125,34.47843309859155,11
5132,23:35:12,27.83203125,34.47843309859155,11
5133,23:38:12,27.83203125,34.47843309859155,11
5134,23:41:12,27.83203125,34.47843309859155,11
5135,23:44:12,27.83203125,34.47843309859155,11
5136,23:47:12,27.83203125,33.790713028169016,11
5137,23:50:12,27.83203125,34.47843309859155,11
5138,23:53:12,27.83203125,34.47843309859155,11
5139,23:56:12,27.83203125,34.47843309859155,11
5140,23:59:12,27.587890625,33.790713028169016,11
5141,0:0:39,27.099609375,33.790713028169016,11
5142,0:3:40,26.85546875,33.790713028169016,11
5143,0:6:40,26.85546875,33.790713028169016,11
5144,0:9:40,27.099609375,33.790713028169016,11
5145,0:12:40,26.85546875,33.10299295774648,11
5146,0:15:40,26.85546875,33.10299295774648,11
5147,0:18:40,26.85546875,33.790713028169016,11
5148,0:21:40,26.85546875,33.10299295774648,11
5149,0:24:41,26.85546875,33.10299295774648,11
5150,0:27:41,26.85546875,33.10299295774648,11
5151,0:30:41,26.85546875,33.10299295774648,11
5152,0:33:41,26.85546875,33.10299295774648,11
5153,0:36:41,26.85546875,33.10299295774648,11
5154,0:39:41,26.85546875,33.10299295774648,11
5155,0:42:41,26.85546875,33.10299295774648,11
5156,0:45:41,26.611328125,33.10299295774648,11
5157,0:48:41,26.85546875,33.10299295774648,11
5158,0:51:42,26.3671875,33.10299295774648,11
5159,0:54:42,26.611328125,32.415272887323944,11
5160,0:57:42,26.611328125,33.10299295774648,11
5161,1:0:42,26.3671875,32.415272887323944,11
5162,1:3:42,26.611328125,32.415272887323944,11
5163,1:6:42,26.3671875,33.10299295774648,11
5164,1:9:42,26.611328125,33.10299295774648,11
5165,1:12:42,26.3671875,33.10299295774648,11
5166,1:15:42,26.3671875,32.415272887323944,11
5167,1:18:43,26.3671875,32.415272887323944,11
5168,1:21:43,26.123046875,32.415272887323944,11
5169,1:24:43,26.3671875,32.415272887323944,11
5170,1:27:43,26.123046875,33.10299295774648,11
5171,1:30:43,26.3671875,33.10299295774648,11
5172,1:33:43,26.123046875,33.10299295774648,11
5173,1:36:43,26.123046875,33.10299295774648,11
5174,1:39:43,26.123046875,32.415272887323944,11
5175,1:42:43,26.123046875,33.10299295774648,11
5176,1:45:44,26.123046875,32.415272887323944,11
5177,1:48:44,26.123046875,32.415272887323944,11
5178,1:51:44,26.123046875,32.415272887323944,11
5179,1:54:44,26.123046875,32.415272887323944,11
5180,1:57:44,26.123046875,32.415272887323944,11
5181,2:0:44,26.123046875,32.415272887323944,11
5182,2:3:44,26.123046875,32.415272887323944,11
5183,2:6:44,25.87890625,32.415272887323944,11
5184,2:9:44,26.123046875,31.72755281690141,11
5185,2:12:44,26.123046875,32.415272887323944,11
5186,2:15:45,25.87890625,32.415272887323944,11
5187,2:18:45,25.87890625,32.415272887323944,11
5188,2:21:45,25.87890625,32.415272887323944,11
5189,2:24:45,25.87890625,32.415272887323944,11
5190,2:27:45,25.87890625,32.415272887323944,11
5191,2:30:45,25.87890625,32.415272887323944,11
5192,2:33:45,25.87890625,32.415272887323944,11
5193,2:36:46,25.87890625,32.415272887323944,11
5194,2:39:46,25.87890625,31.72755281690141,11
5195,2:42:46,25.634765625,32.415272887323944,11
5196,2:45:46,25.87890625,32.415272887323944,11
5197,2:48:46,25.87890625,31.72755281690141,11
5198,2:51:46,25.87890625,31.72755281690141,11
5199,2:54:46,25.634765625,32.415272887323944,11
5200,2:57:46,25.634765625,32.415272887323944,11
5201,3:0:46,25.634765625,32.415272887323944,11
5202,3:3:47,25.87890625,31.72755281690141,11
5203,3:6:47,25.634765625,32.415272887323944,11
5204,3:9:47,25.390625,31.72755281690141,11
5205,3:12:47,25.634765625,31.72755281690141,11
5206,3:15:47,25.634765625,31.72755281690141,11
5207,3:18:47,25.634765625,31.72755281690141,11
5208,3:21:47,25.390625,31.72755281690141,11
5209,3:24:47,25.634765625,31.72755281690141,11
5210,3:27:48,25.634765625,31.72755281690141,11
5211,3:30:48,25.390625,31.72755281690141,11
5212,3:33:48,25.634765625,31.72755281690141,11
5213,3:36:48,25.390625,31.72755281690141,11
5214,3:39:48,25.390625,31.72755281690141,11
5215,3:42:48,25.390625,31.72755281690141,11
5216,3:45:49,25.390625,31.72755281690141,11
5217,3:48:49,25.634765625,31.72755281690141,11
5218,3:51:49,25.390625,31.72755281690141,11
5219,3:54:49,25.390625,31.72755281690141,11
5220,3:57:49,25.390625,31.72755281690141,11
5221,4:0:49,25.146484375,31.72755281690141,11
5222,4:3:50,25.390625,31.72755281690141,11
5223,4:6:50,25.390625,31.72755281690141,11
5224,4:9:50,25.390625,31.72755281690141,11
5225,4:12:50,25.390625,31.72755281690141,11
5226,4:15:50,25.390625,31.72755281690141,11
5227,4:18:50,25.146484375,31.039832746478876,11
5228,4:21:51,25.146484375,31.72755281690141,11
5229,4:24:51,25.146484375,31.72755281690141,11
5230,4:27:52,25.146484375,31.039832746478876,11
5231,4:30:52,25.146484375,31.72755281690141,11
5232,4:33:52,25.146484375,31.039832746478876,11
5233,4:36:52,24.658203125,31.72755281690141,11
5234,4:39:52,25.146484375,31.039832746478876,11
5235,4:42:52,25.146484375,31.039832746478876,11
5236,4:45:52,25.146484375,31.72755281690141,11
5237,4:48:52,24.90234375,31.039832746478876,11
5238,4:51:52,25.146484375,31.72755281690141,11
5239,4:54:53,25.146484375,31.72755281690141,11
5240,4:57:53,25.146484375,31.039832746478876,11
5241,5:0:53,25.146484375,31.039832746478876,11
5242,5:3:53,25.146484375,31.039832746478876,11
5243,5:6:53,24.90234375,31.039832746478876,11
5244,5:9:53,24.90234375,31.039832746478876,11
5245,5:12:53,25.146484375,31.039832746478876,11
5246,5:15:53,25.146484375,31.039832746478876,11
5247,5:18:53,25.146484375,31.039832746478876,11
5248,5:21:53,25.146484375,31.72755281690141,11
5249,5:24:53,25.146484375,31.039832746478876,11
5250,5:27:53,25.146484375,31.72755281690141,11
5251,5:30:53,25.146484375,31.039832746478876,11
5252,5:33:54,25.146484375,31.72755281690141,11
5253,5:36:54,24.90234375,31.039832746478876,11
5254,5:39:54,24.90234375,31.039832746478876,11
5255,5:42:54,24.90234375,31.039832746478876,11
5256,5:45:54,24.90234375,31.039832746478876,11
5257,5:48:54,24.90234375,31.039832746478876,11
5258,5:51:54,24.90234375,31.039832746478876,11
5259,5:54:54,25.146484375,31.72755281690141,11
5260,5:57:54,25.146484375,31.72755281690141,11
5261,6:0:54,24.90234375,31.039832746478876,11
5262,6:3:54,24.90234375,31.039832746478876,11
5263,6:6:54,24.90234375,31.039832746478876,11
5264,6:9:54,25.146484375,31.039832746478876,11
5265,6:12:54,24.90234375,31.72755281690141,11
5266,6:15:54,24.90234375,31.039832746478876,11
5267,6:18:55,25.146484375,31.039832746478876,11
5268,6:21:55,24.90234375,31.039832746478876,11
5269,6:24:55,24.90234375,31.039832746478876,11
5270,6:27:55,24.90234375,31.039832746478876,11
5271,6:30:55,24.90234375,31.039832746478876,11
5272,6:33:55,25.146484375,31.039832746478876,11
5273,6:36:55,25.146484375,31.039832746478876,11
5274,6:39:55,25.146484375,31.039832746478876,11
5275,6:42:55,24.90234375,31.039832746478876,11
5276,6:45:55,24.90234375,31.039832746478876,11
5277,6:48:55,25.146484375,31.039832746478876,11
5278,6:51:55,25.390625,31.039832746478876,11
5279,6:54:56,25.146484375,31.039832746478876,11
5280,6:57:56,25.146484375,31.039832746478876,12
5281,7:0:56,25.146484375,31.72755281690141,12
5282,7:3:56,25.146484375,31.72755281690141,12
