Time,T1,T2
12:54:36,25.634765625,31.039832746478876
12:57:36,25.634765625,31.72755281690141
13:0:36,25.390625,31.039832746478876
13:3:36,25.390625,31.72755281690141
13:6:36,25.634765625,31.72755281690141
13:9:36,25.634765625,31.72755281690141
13:12:36,25.634765625,31.72755281690141
13:15:37,25.87890625,31.039832746478876
13:18:37,25.87890625,31.72755281690141
13:21:37,25.87890625,31.72755281690141
13:24:37,25.87890625,31.72755281690141
13:27:37,26.3671875,31.72755281690141
13:30:37,26.611328125,31.72755281690141
13:33:37,26.611328125,32.415272887323944
13:36:37,26.611328125,32.415272887323944
13:39:37,26.611328125,32.415272887323944
13:42:37,27.099609375,33.10299295774648
13:45:38,27.34375,33.10299295774648
13:48:38,27.587890625,33.10299295774648
13:51:38,27.83203125,33.10299295774648
13:54:38,27.587890625,33.10299295774648
13:57:38,28.80859375,33.10299295774648
14:0:38,31.982421875,33.790713028169016
14:3:38,34.66796875,34.47843309859155
14:6:38,35.888671875,35.166153169014095
14:9:38,36.865234375,35.853873239436616
14:12:38,37.109375,36.54159330985916
14:15:39,36.1328125,37.22931338028169
14:18:39,32.71484375,37.917033450704224
14:21:39,30.517578125,37.917033450704224
14:24:39,29.78515625,37.917033450704224
14:27:39,28.564453125,37.22931338028169
14:30:39,28.3203125,36.54159330985916
14:33:39,28.076171875,36.54159330985916
14:36:39,27.83203125,35.853873239436616
14:39:39,27.83203125,35.166153169014095
14:42:39,27.83203125,35.166153169014095
14:45:39,28.076171875,35.166153169014095
14:48:40,27.83203125,35.166153169014095
14:51:40,27.587890625,34.47843309859155
14:54:40,27.587890625,34.47843309859155
14:57:40,27.34375,34.47843309859155
15:0:40,27.34375,34.47843309859155
15:3:40,27.099609375,33.790713028169016
15:6:40,27.099609375,33.790713028169016
15:9:40,27.099609375,33.790713028169016
15:12:40,27.099609375,33.790713028169016
15:15:40,27.34375,33.10299295774648
15:18:41,27.83203125,33.790713028169016
15:21:41,27.34375,33.790713028169016
15:24:41,27.34375,33.790713028169016
15:27:41,26.85546875,33.790713028169016
15:30:41,27.099609375,33.790713028169016
15:33:41,27.34375,33.790713028169016
15:36:41,27.587890625,33.10299295774648
15:39:41,27.34375,33.10299295774648
15:42:41,27.34375,33.790713028169016
15:45:42,27.34375,33.790713028169016
15:48:42,27.34375,33.790713028169016
15:51:42,27.34375,33.790713028169016
15:54:42,27.587890625,33.790713028169016
15:57:42,27.34375,33.790713028169016
16:0:42,27.34375,33.790713028169016
16:3:42,27.587890625,33.790713028169016
16:6:42,27.587890625,33.790713028169016
16:9:42,27.83203125,33.790713028169016
16:12:43,27.587890625,33.790713028169016
16:15:43,27.83203125,34.47843309859155
16:18:43,27.83203125,33.790713028169016
16:21:43,28.076171875,33.790713028169016
16:24:43,28.3203125,33.790713028169016
16:27:43,28.076171875,34.47843309859155
16:30:43,27.34375,34.47843309859155
16:33:43,27.34375,34.47843309859155
16:36:43,27.587890625,34.47843309859155
16:39:43,27.83203125,34.47843309859155
16:42:44,28.076171875,34.47843309859155
16:45:44,28.3203125,34.47843309859155
16:48:44,28.3203125,33.790713028169016
16:51:44,27.83203125,34.47843309859155
16:54:44,27.83203125,34.47843309859155
16:57:44,27.83203125,33.790713028169016
17:0:44,27.587890625,34.47843309859155
17:3:44,27.587890625,33.790713028169016
17:6:44,27.587890625,34.47843309859155
17:9:45,27.587890625,34.47843309859155
17:12:45,27.34375,33.790713028169016
17:15:45,27.099609375,33.790713028169016
17:18:45,27.099609375,33.790713028169016
17:21:45,26.85546875,33.790713028169016
17:24:45,26.85546875,33.790713028169016
17:27:45,26.85546875,33.790713028169016
17:30:45,26.611328125,33.790713028169016
17:33:45,26.611328125,33.10299295774648
17:36:45,26.611328125,33.10299295774648
17:39:45,26.611328125,33.10299295774648
17:42:46,26.611328125,33.10299295774648
17:45:46,26.3671875,33.10299295774648
17:48:46,26.611328125,33.10299295774648
17:51:46,26.123046875,33.10299295774648
17:54:46,26.123046875,33.10299295774648
17:57:46,26.123046875,32.415272887323944
18:0:46,26.123046875,32.415272887323944
18:3:46,25.87890625,32.415272887323944
18:6:46,25.87890625,31.72755281690141
18:9:46,25.87890625,32.415272887323944
18:12:47,25.87890625,32.415272887323944
18:15:47,25.87890625,32.415272887323944
18:18:47,25.87890625,32.415272887323944
18:21:47,25.634765625,31.72755281690141
18:24:47,25.634765625,31.72755281690141
18:27:47,25.634765625,31.72755281690141
18:30:47,25.634765625,31.72755281690141
18:33:47,25.634765625,32.415272887323944
18:36:47,25.634765625,31.72755281690141
18:39:47,25.390625,31.72755281690141
18:42:47,25.634765625,32.415272887323944
18:45:47,25.390625,31.72755281690141
18:48:48,25.390625,31.72755281690141
18:51:48,25.390625,31.72755281690141
18:54:48,25.390625,31.72755281690141
18:57:48,25.390625,31.72755281690141
19:0:48,25.390625,31.72755281690141
19:3:48,25.390625,31.72755281690141
19:6:48,25.390625,31.039832746478876
19:9:48,25.390625,31.039832746478876
19:12:48,25.146484375,31.72755281690141
19:15:49,25.390625,31.72755281690141
19:18:49,25.390625,31.72755281690141
19:21:49,25.390625,31.72755281690141
19:24:49,25.390625,31.72755281690141
19:27:49,25.146484375,31.039832746478876
19:30:49,25.146484375,31.72755281690141
19:33:49,25.146484375,31.72755281690141
19:36:49,25.146484375,31.039832746478876
19:39:49,25.146484375,31.039832746478876
19:42:49,25.146484375,31.039832746478876
19:45:50,25.390625,31.72755281690141
19:48:50,25.146484375,31.72755281690141
19:51:50,25.146484375,31.039832746478876
19:54:50,25.146484375,31.039832746478876
19:57:50,25.146484375,31.72755281690141
20:0:50,25.146484375,31.039832746478876
20:3:50,25.146484375,31.72755281690141
20:6:50,25.146484375,31.039832746478876
20:9:50,25.146484375,31.039832746478876
20:12:51,25.146484375,31.72755281690141
20:15:51,25.146484375,31.72755281690141
20:18:51,25.146484375,31.72755281690141
20:21:51,25.146484375,31.039832746478876
20:24:51,25.146484375,31.039832746478876
20:27:51,25.146484375,31.72755281690141
20:30:51,25.146484375,31.039832746478876
20:33:51,25.146484375,31.72755281690141
20:36:51,25.146484375,31.039832746478876
20:39:52,24.90234375,31.039832746478876
20:42:52,25.146484375,31.039832746478876
20:45:52,24.90234375,31.039832746478876
20:48:52,24.90234375,31.039832746478876
20:51:52,24.90234375,31.039832746478876
20:54:52,24.90234375,31.72755281690141
20:57:52,24.90234375,31.039832746478876
21:0:52,24.90234375,31.72755281690141
21:3:52,24.90234375,31.039832746478876
21:6:52,24.90234375,31.039832746478876
21:9:52,24.658203125,31.039832746478876
21:12:53,24.658203125,31.039832746478876
21:15:53,24.658203125,31.039832746478876
21:18:53,24.658203125,31.039832746478876
21:21:53,24.658203125,31.039832746478876
21:24:53,24.658203125,31.039832746478876
21:27:53,24.658203125,31.039832746478876
21:30:53,24.658203125,31.039832746478876
21:33:53,24.658203125,31.039832746478876
21:36:53,24.4140625,31.039832746478876
21:39:53,24.658203125,31.039832746478876
21:42:53,24.4140625,31.039832746478876
21:45:54,24.4140625,31.039832746478876
21:48:54,24.4140625,31.039832746478876
21:51:54,24.4140625,30.352112676056343
21:54:54,24.169921875,30.352112676056343
21:57:54,24.169921875,30.352112676056343
22:0:54,24.169921875,30.352112676056343
22:3:54,24.4140625,30.352112676056343
22:6:54,24.169921875,30.352112676056343
22:9:54,24.169921875,30.352112676056343
22:12:55,24.169921875,30.352112676056343
22:15:55,24.169921875,30.352112676056343
22:18:55,24.169921875,30.352112676056343
22:21:55,24.169921875,30.352112676056343
22:24:55,24.169921875,30.352112676056343
22:27:55,23.681640625,30.352112676056343
22:30:55,24.169921875,30.352112676056343
22:33:55,24.169921875,30.352112676056343
22:36:55,24.169921875,30.352112676056343
22:39:55,24.169921875,30.352112676056343
22:42:56,23.92578125,30.352112676056343
22:45:56,23.92578125,30.352112676056343
22:48:56,23.92578125,30.352112676056343
22:51:56,24.169921875,29.664392605633804
22:54:56,24.169921875,29.664392605633804
22:57:56,24.169921875,30.352112676056343
23:0:56,23.92578125,30.352112676056343
23:3:56,23.92578125,30.352112676056343
23:6:56,23.681640625,30.352112676056343
23:9:57,23.681640625,29.664392605633804
23:12:57,23.92578125,30.352112676056343
23:15:57,23.681640625,29.664392605633804
23:18:57,23.92578125,29.664392605633804
23:21:57,23.92578125,29.664392605633804
23:24:57,23.92578125,29.664392605633804
23:27:57,23.92578125,29.664392605633804
23:30:57,23.92578125,29.664392605633804
23:33:57,23.92578125,29.664392605633804
23:36:58,23.92578125,29.664392605633804
23:39:58,23.92578125,29.664392605633804
23:42:58,23.92578125,29.664392605633804
23:45:58,23.681640625,29.664392605633804
23:48:58,23.681640625,29.664392605633804
23:51:58,23.92578125,29.664392605633804
23:54:58,23.681640625,29.664392605633804
23:57:58,23.4375,29.664392605633804
0:0:2,24.658203125,31.039832746478876
0:3:2,24.658203125,31.039832746478876
0:6:2,24.658203125,31.039832746478876
0:9:3,24.658203125,31.039832746478876
0:12:3,24.658203125,31.039832746478876
0:15:3,24.658203125,31.039832746478876
0:18:3,24.658203125,31.039832746478876
0:21:3,24.658203125,31.039832746478876
0:24:3,24.4140625,31.039832746478876
0:27:3,24.4140625,31.039832746478876
0:30:3,24.4140625,30.352112676056343
0:33:4,24.169921875,31.039832746478876
0:36:4,24.4140625,30.352112676056343
0:39:4,24.169921875,31.039832746478876
0:42:4,24.169921875,31.039832746478876
0:45:4,24.169921875,31.039832746478876
0:48:4,24.4140625,31.039832746478876
0:51:4,24.169921875,30.352112676056343
0:54:5,24.169921875,30.352112676056343
0:57:5,24.169921875,30.352112676056343
1:0:5,24.169921875,30.352112676056343
1:3:5,24.169921875,31.039832746478876
1:6:5,24.169921875,30.352112676056343
1:9:5,23.92578125,30.352112676056343
1:12:5,24.169921875,30.352112676056343
1:15:6,24.169921875,30.352112676056343
1:18:6,24.169921875,30.352112676056343
1:21:6,23.92578125,30.352112676056343
1:24:6,23.92578125,30.352112676056343
1:27:6,23.92578125,30.352112676056343
1:30:6,23.92578125,30.352112676056343
1:33:6,23.92578125,30.352112676056343
1:36:7,23.92578125,31.039832746478876
1:39:7,23.92578125,30.352112676056343
1:42:7,23.92578125,30.352112676056343
1:45:7,23.92578125,30.352112676056343
1:48:7,23.681640625,30.352112676056343
1:51:7,23.681640625,30.352112676056343
1:54:7,23.681640625,30.352112676056343
1:57:7,23.681640625,29.664392605633804
2:0:8,23.92578125,30.352112676056343
2:3:8,23.681640625,30.352112676056343
2:6:8,23.681640625,30.352112676056343
2:9:8,23.681640625,30.352112676056343
2:12:8,23.681640625,30.352112676056343
2:15:8,23.681640625,30.352112676056343
2:18:8,23.681640625,29.664392605633804
2:21:8,23.92578125,30.352112676056343
2:24:8,23.681640625,30.352112676056343
2:27:8,23.681640625,30.352112676056343
2:30:8,23.4375,29.664392605633804
2:33:8,23.681640625,29.664392605633804
2:36:9,23.92578125,29.664392605633804
2:39:9,23.92578125,29.664392605633804
2:42:9,23.92578125,29.664392605633804
2:45:9,23.4375,29.664392605633804
2:48:9,23.92578125,29.664392605633804
2:51:9,23.92578125,29.664392605633804
2:54:9,23.92578125,30.352112676056343
2:57:9,23.681640625,29.664392605633804
3:0:9,23.92578125,30.352112676056343
3:3:9,23.4375,29.664392605633804
3:6:10,23.92578125,29.664392605633804
3:9:10,23.92578125,29.664392605633804
3:12:10,23.681640625,28.976672535211268
3:15:10,23.681640625,29.664392605633804
3:18:10,23.681640625,29.664392605633804
3:21:10,23.92578125,29.664392605633804
3:24:10,23.681640625,29.664392605633804
3:27:10,23.681640625,29.664392605633804
3:30:10,23.681640625,29.664392605633804
3:33:11,23.681640625,29.664392605633804
3:36:11,23.681640625,29.664392605633804
3:39:11,23.681640625,29.664392605633804
3:42:11,23.681640625,28.976672535211268
3:45:11,23.681640625,29.664392605633804
3:48:11,23.681640625,29.664392605633804
3:51:11,23.681640625,28.976672535211268
3:54:11,23.681640625,28.976672535211268
3:57:11,23.681640625,29.664392605633804
4:0:11,23.681640625,29.664392605633804
4:3:12,23.681640625,29.664392605633804
4:6:12,23.681640625,29.664392605633804
4:9:12,23.681640625,29.664392605633804
4:12:12,23.4375,28.976672535211268
4:15:12,23.4375,29.664392605633804
4:18:12,23.193359375,29.664392605633804
4:21:12,23.681640625,29.664392605633804
4:24:12,23.681640625,29.664392605633804
4:27:12,23.681640625,28.976672535211268
4:30:12,23.681640625,28.976672535211268
4:33:12,23.681640625,28.976672535211268
4:36:13,23.4375,28.976672535211268
4:39:13,23.681640625,28.976672535211268
4:42:13,23.4375,28.976672535211268
4:45:13,23.4375,28.976672535211268
4:48:13,23.4375,28.976672535211268
4:51:13,23.4375,28.976672535211268
4:54:13,23.4375,28.976672535211268
4:57:13,23.681640625,28.976672535211268
5:0:14,23.681640625,28.976672535211268
5:3:14,23.4375,28.976672535211268
5:6:14,23.4375,28.976672535211268
5:9:14,23.681640625,28.976672535211268
5:12:14,23.4375,28.976672535211268
5:15:14,23.681640625,28.976672535211268
5:18:14,23.681640625,28.976672535211268
5:21:14,23.681640625,28.976672535211268
5:24:14,23.681640625,28.976672535211268
5:27:14,23.4375,28.976672535211268
5:30:14,23.681640625,28.976672535211268
5:33:15,23.4375,28.976672535211268
5:36:15,23.4375,28.976672535211268
5:39:15,23.681640625,28.976672535211268
5:42:15,23.4375,28.976672535211268
5:45:15,23.4375,28.976672535211268
5:48:15,23.681640625,28.976672535211268
5:51:15,23.4375,28.976672535211268
5:54:15,23.4375,28.976672535211268
5:57:16,23.681640625,28.976672535211268
6:0:16,23.4375,28.976672535211268
6:3:16,23.681640625,28.976672535211268
6:6:16,23.4375,28.976672535211268
6:9:16,23.4375,28.976672535211268
6:12:16,23.4375,28.976672535211268
6:15:16,23.4375,28.976672535211268
6:18:16,23.4375,28.976672535211268
6:21:16,23.4375,28.976672535211268
6:24:16,23.681640625,28.976672535211268
6:27:17,23.4375,28.288952464788732
6:30:17,23.4375,28.976672535211268
6:33:17,23.4375,28.976672535211268
6:36:17,23.4375,28.976672535211268
6:39:17,23.4375,28.288952464788732
6:42:17,23.681640625,28.288952464788732
6:45:17,23.4375,28.976672535211268
6:48:17,23.4375,28.288952464788732
6:51:18,23.4375,28.976672535211268
6:54:18,23.4375,28.288952464788732
6:57:18,23.681640625,28.976672535211268
7:0:18,23.4375,28.976672535211268
7:3:18,23.681640625,28.976672535211268
7:6:18,23.681640625,28.976672535211268
7:9:18,23.681640625,28.976672535211268
7:12:18,23.4375,28.976672535211268
7:15:18,23.681640625,28.976672535211268
7:18:19,23.681640625,28.976672535211268
7:21:19,23.681640625,28.976672535211268
7:24:19,23.681640625,28.976672535211268
7:27:19,23.681640625,28.976672535211268
7:30:19,23.681640625,28.976672535211268
7:33:19,23.681640625,28.976672535211268
7:36:19,23.681640625,28.976672535211268
7:39:20,23.681640625,29.664392605633804
7:42:20,23.92578125,28.976672535211268
7:45:20,23.92578125,28.976672535211268
7:48:20,23.681640625,28.976672535211268
7:51:20,23.681640625,28.976672535211268
7:54:20,23.92578125,28.976672535211268
7:57:20,23.92578125,29.664392605633804
8:0:20,23.92578125,29.664392605633804
8:3:21,23.92578125,29.664392605633804
8:6:21,23.92578125,29.664392605633804
8:9:21,23.92578125,29.664392605633804
8:12:21,23.92578125,29.664392605633804
8:15:21,24.169921875,29.664392605633804
8:18:21,23.92578125,29.664392605633804
8:21:21,24.169921875,28.976672535211268
8:24:21,24.169921875,29.664392605633804
8:27:21,24.169921875,29.664392605633804
8:30:22,24.169921875,29.664392605633804
8:33:22,24.169921875,29.664392605633804
8:36:22,24.169921875,29.664392605633804
8:39:22,24.169921875,29.664392605633804
8:42:22,24.4140625,29.664392605633804
8:45:22,24.4140625,30.352112676056343
8:48:22,24.169921875,30.352112676056343
8:51:22,24.169921875,30.352112676056343
8:54:22,24.4140625,30.352112676056343
8:57:23,24.4140625,29.664392605633804
9:0:23,24.4140625,30.352112676056343
9:3:23,24.4140625,30.352112676056343
9:6:23,24.4140625,30.352112676056343
9:9:23,24.4140625,30.352112676056343
9:12:23,24.4140625,30.352112676056343
9:15:23,24.4140625,30.352112676056343
9:18:23,24.4140625,31.039832746478876
9:21:23,24.658203125,30.352112676056343
9:24:23,24.658203125,30.352112676056343
9:27:24,24.658203125,31.039832746478876
9:30:24,24.658203125,31.039832746478876
9:33:24,24.658203125,31.039832746478876
9:36:24,24.90234375,31.039832746478876
9:39:24,24.658203125,30.352112676056343
9:42:24,24.90234375,30.352112676056343
9:45:24,24.90234375,31.039832746478876
9:48:25,24.90234375,30.352112676056343
9:51:25,24.90234375,31.039832746478876
9:54:25,25.146484375,31.039832746478876
9:57:25,25.390625,31.72755281690141
10:0:25,25.390625,31.72755281690141
10:3:25,25.390625,31.039832746478876
10:6:25,25.390625,31.039832746478876
10:9:25,25.390625,31.72755281690141
10:12:26,25.634765625,31.039832746478876
10:15:26,25.634765625,31.039832746478876
10:18:26,25.634765625,31.72755281690141
10:21:26,25.634765625,31.72755281690141
10:24:26,25.634765625,31.039832746478876
10:27:26,25.634765625,31.72755281690141
10:30:26,25.87890625,31.72755281690141
10:33:27,25.87890625,31.72755281690141
10:36:27,25.634765625,31.72755281690141
10:39:27,25.87890625,31.72755281690141
10:42:27,26.123046875,32.415272887323944
10:45:27,26.123046875,31.72755281690141
10:48:27,26.123046875,31.72755281690141
10:51:27,26.3671875,31.72755281690141
10:54:27,26.3671875,32.415272887323944
10:57:27,26.3671875,32.415272887323944
11:0:28,26.611328125,32.415272887323944
11:3:28,26.85546875,33.10299295774648
11:6:28,26.85546875,33.10299295774648
11:9:28,26.85546875,32.415272887323944
11:12:28,27.099609375,32.415272887323944
11:15:28,27.099609375,33.10299295774648
11:18:28,27.099609375,32.415272887323944
11:21:28,27.099609375,33.10299295774648
11:24:28,27.34375,33.10299295774648
